time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3445.5604256050933 1.0039272e+00 1.3720369e-03 -1.9618638e-03 1597037 1300.40451 272.13159 8.6224092e+03 1.1605953e+01 1.8921860e+03 3.6183577e+00 9.6830703e+03 1.3233559e+01 0 "" "" "" "" 1300.40451 9.7499439e-04 272.13159 9.6657046e-04 -9.0968339e-03 -1.3131488e-02
3445.561814488406 1.0029900e+00 1.3721156e-03 -1.9618687e-03 1597038 1300.41291 272.14962 8.6212695e+03 1.1606619e+01 1.8933232e+03 3.6216030e+00 9.6740303e+03 1.3234318e+01 0 "" "" "" "" 1300.41291 9.7071100e-04 272.14962 9.6417725e-04 1.3511229e-03 7.7898414e-03
3445.5632033719517 1.0019480e+00 1.3713996e-03 -1.9618734e-03 1597039 1300.42210 272.15787 8.6038711e+03 1.1600561e+01 1.8929923e+03 3.6237161e+00 9.6639805e+03 1.3227411e+01 0 "" "" "" "" 1300.42210 9.7293442e-04 272.15787 9.6897729e-04 1.1541557e-02 2.0656286e-02
3445.5645922552644 1.0034219e+00 1.3706093e-03 -1.9618783e-03 1597040 1300.41126 272.14500 8.5972402e+03 1.1593876e+01 1.8919750e+03 3.6203716e+00 9.6781963e+03 1.3219789e+01 0 "" "" "" "" 1300.41126 9.7578263e-04 272.14500 9.7195426e-04 -6.6249183e-04 1.5616973e-03
3445.565981138811 "" 1.3734158e-03 -1.9618829e-03 1597041 1300.42054 272.16212 8.6395986e+03 1.1617617e+01 1.8956012e+03 3.6258624e+00 9.6916963e+03 1.3246859e+01 0 "" "" "" "" 1300.42054 9.6854562e-04 272.16212 9.6372218e-04 1.0240564e-02 2.3907263e-02
3445.5673700221237 1.0009258e+00 1.3717002e-03 -1.9618878e-03 1597042 1300.41866 272.15367 8.5978047e+03 1.1603105e+01 1.9019547e+03 3.6270225e+00 9.6541211e+03 1.3230310e+01 0 "" "" "" "" 1300.41866 9.7464112e-04 272.15367 9.6811977e-04 8.9139212e-03 1.4284678e-02
3445.5687589056697 1.0032269e+00 1.3727002e-03 -1.9618925e-03 1597043 1300.40131 272.12815 8.6260205e+03 1.1611564e+01 1.8984324e+03 3.6255825e+00 9.6763154e+03 1.3239956e+01 0 "" "" "" "" 1300.40131 9.7111089e-04 272.12815 9.6468924e-04 -1.1212269e-02 -1.6891910e-02
3445.570147788983 1.0024385e+00 1.3714941e-03 -1.9618974e-03 1597044 1300.41919 272.16190 8.5967168e+03 1.1601361e+01 1.9022678e+03 3.6306078e+00 9.6687119e+03 1.3228323e+01 0 "" "" "" "" 1300.41919 9.7487797e-04 272.16190 9.6935447e-04 8.2255360e-03 2.5012903e-02
3445.5715366725276 1.0015413e+00 1.3733750e-03 -1.9619020e-03 1597045 1300.41841 272.14948 8.6153262e+03 1.1617271e+01 1.9083829e+03 3.6363730e+00 9.6600566e+03 1.3246465e+01 0 "" "" "" "" 1300.41841 9.7172312e-04 272.14948 9.6452213e-04 6.2196623e-03 9.9512842e-03
3445.572925556074 1.0003411e+00 1.3712556e-03 -1.9619067e-03 1597046 1300.40936 272.14381 8.5877441e+03 1.1599343e+01 1.9057606e+03 3.6339397e+00 9.6484805e+03 1.3226023e+01 0 "" "" "" "" 1300.40936 9.7564358e-04 272.14381 9.7192818e-04 -1.3998008e-03 4.9912499e-04
