time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1764.7260218433396 9.9952865e-01 1.3403089e-03 1.3159836e-03 386834 145.40538 756.53074 9.3447939e+03 1.2204340e+01 1.2781191e+03 4.4221439e+00 9.9398066e+03 1.3328694e+01 0 "" "" "" "" 145.40538 1.1651339e-03 756.53074 1.0271595e-03 4.4858225e-02 3.8682390e-02
1764.7274107672486 1.0012962e+00 1.3408939e-03 1.3160192e-03 386835 145.40484 756.52545 9.3669854e+03 1.2209970e+01 1.2651064e+03 4.4213052e+00 9.9576299e+03 1.3334842e+01 0 "" "" "" "" 145.40484 1.1641453e-03 756.52545 1.0245090e-03 4.5840520e-02 3.5571009e-02
1764.728799691041 1.0015268e+00 1.3403432e-03 1.3160547e-03 386836 145.40623 756.52692 9.3677363e+03 1.2205256e+01 1.2697495e+03 4.4141893e+00 9.9601699e+03 1.3329694e+01 0 "" "" "" "" 145.40623 1.1627564e-03 756.52692 1.0259041e-03 4.8177063e-02 3.7047967e-02
1764.7301886149503 1.0036839e+00 1.3412111e-03 1.3160903e-03 386837 145.40457 756.52774 9.3817764e+03 1.2213160e+01 1.2719664e+03 4.4155569e+00 9.9816230e+03 1.3338326e+01 0 "" "" "" "" 145.40457 1.1614389e-03 756.52774 1.0245924e-03 4.5923751e-02 3.7187800e-02
1764.7315775387428 1.0025221e+00 1.3406258e-03 1.3161259e-03 386838 145.40521 756.53190 9.3708428e+03 1.2208055e+01 1.2678160e+03 4.4159465e+00 9.9702529e+03 1.3332751e+01 0 "" "" "" "" 145.40521 1.1618335e-03 756.53190 1.0243711e-03 4.5876022e-02 4.1136961e-02
1764.7329664625356 1.0017865e+00 1.3411994e-03 1.3161614e-03 386839 145.40224 756.52374 9.3731846e+03 1.2213432e+01 1.2692657e+03 4.4234962e+00 9.9630625e+03 1.3338625e+01 0 "" "" "" "" 145.40224 1.1628506e-03 756.52374 1.0261588e-03 4.4221934e-02 3.2722596e-02
1764.7343553863282 1.0028484e+00 1.3409106e-03 1.3161969e-03 386840 145.40295 756.52667 9.3849102e+03 1.2210955e+01 1.2652977e+03 4.4099617e+00 9.9737480e+03 1.3335918e+01 0 "" "" "" "" 145.40295 1.1612817e-03 756.52667 1.0249496e-03 4.3768007e-02 3.4926929e-02
1764.7357443101214 1.0007206e+00 1.3403536e-03 1.3162324e-03 386841 145.40661 756.52999 9.3653340e+03 1.2206934e+01 1.2703533e+03 4.4163752e+00 9.9534434e+03 1.3331527e+01 0 "" "" "" "" 145.40661 1.1617319e-03 756.52999 1.0252047e-03 4.8160888e-02 3.8463309e-02
1764.7371332339146 1.0005081e+00 1.3402619e-03 1.3162679e-03 386842 145.40171 756.53056 9.3596338e+03 1.2206264e+01 1.2706371e+03 4.4203963e+00 9.9514648e+03 1.3330796e+01 0 "" "" "" "" 145.40171 1.1641106e-03 756.53056 1.0276085e-03 4.4524942e-02 4.0192652e-02
1764.7385221577074 9.9852550e-01 1.3394338e-03 1.3163034e-03 386843 145.40640 756.53301 9.3387910e+03 1.2199428e+01 1.2741678e+03 4.4170179e+00 9.9323184e+03 1.3323329e+01 0 "" "" "" "" 145.40640 1.1664864e-03 756.53301 1.0311949e-03 4.9410578e-02 4.2808570e-02
1764.7399110815 1.0007515e+00 1.3399438e-03 1.3163389e-03 386844 145.40229 756.52419 9.3699648e+03 1.2204257e+01 1.2600062e+03 4.4191661e+00 9.9546113e+03 1.3328604e+01 0 "" "" "" "" 145.40229 1.1621705e-03 756.52419 1.0259735e-03 4.3919150e-02 3.5409667e-02
1764.7413000052925 1.0000569e+00 1.3392501e-03 1.3163744e-03 386845 145.40232 756.52400 9.3603047e+03 1.2198266e+01 1.2650780e+03 4.4090347e+00 9.9479678e+03 1.3322061e+01 0 "" "" "" "" 145.40232 1.1641233e-03 756.52400 1.0270207e-03 4.1547991e-02 3.3682451e-02
1764.7426889290853 1.0029120e+00 1.3410648e-03 1.3164099e-03 386846 145.40722 756.52577 9.3871875e+03 1.2215291e+01 1.2668931e+03 4.4141750e+00 9.9767754e+03 1.3340654e+01 0 "" "" "" "" 145.40722 1.1626880e-03 756.52577 1.0234744e-03 4.6696059e-02 3.7751049e-02
1764.7440778527614 1.0005230e+00 1.3411765e-03 1.3164453e-03 386847 145.40572 756.53154 9.3595498e+03 1.2216506e+01 1.2693514e+03 4.4225945e+00 9.9531709e+03 1.3341981e+01 0 "" "" "" "" 145.40572 1.1639884e-03 756.53154 1.0279373e-03 4.8390575e-02 4.1400261e-02
1764.745466776554 1.0014313e+00 1.3417533e-03 1.3164808e-03 386848 145.40431 756.52935 9.3797910e+03 1.2221945e+01 1.2738152e+03 4.4202704e+00 9.9623564e+03 1.3347919e+01 0 "" "" "" "" 145.40431 1.1636388e-03 756.52935 1.0266131e-03 4.4763211e-02 3.8823444e-02
1764.746855700231 1.0011200e+00 1.3398316e-03 1.3165162e-03 386849 145.40199 756.53108 9.3601504e+03 1.2204641e+01 1.2763649e+03 4.4166636e+00 9.9594238e+03 1.3329022e+01 0 "" "" "" "" 145.40199 1.1645354e-03 756.53108 1.0264094e-03 4.3296989e-02 4.0637378e-02
1764.7482446240242 1.0023791e+00 1.3400443e-03 1.3165517e-03 386850 145.40705 756.52804 9.3789170e+03 1.2207264e+01 1.2699663e+03 4.4134440e+00 9.9725098e+03 1.3331886e+01 0 "" "" "" "" 145.40705 1.1610985e-03 756.52804 1.0254643e-03 4.7557510e-02 3.6982525e-02
1764.7496335477003 1.0020013e+00 1.3403896e-03 1.3165871e-03 386851 145.40109 756.52601 9.3729150e+03 1.2210408e+01 1.2715490e+03 4.4164658e+00 9.9687510e+03 1.3335321e+01 0 "" "" "" "" 145.40109 1.1618693e-03 756.52601 1.0240203e-03 4.3189134e-02 3.4773275e-02
1764.7510224714931 1.0020381e+00 1.3406774e-03 1.3166226e-03 386852 145.40337 756.52629 9.3878232e+03 1.2213083e+01 1.2709058e+03 4.4108682e+00 9.9691611e+03 1.3338243e+01 0 "" "" "" "" 145.40337 1.1613338e-03 756.52629 1.0257908e-03 4.3867297e-02 3.4886219e-02
1764.7524113951692 9.9900436e-01 1.3402799e-03 1.3166580e-03 386853 145.40869 756.52962 9.3485371e+03 1.2209468e+01 1.2737960e+03 4.4324937e+00 9.9389805e+03 1.3334293e+01 0 "" "" "" "" 145.40869 1.1665608e-03 756.52962 1.0287651e-03 4.9958993e-02 4.0706921e-02
1764.7538003188454 1.0011585e+00 1.3393090e-03 1.3166934e-03 386854 145.40197 756.52430 9.3728467e+03 1.2200622e+01 1.2651230e+03 4.4053869e+00 9.9604121e+03 1.3324634e+01 0 "" "" "" "" 145.40197 1.1630688e-03 756.52430 1.0262771e-03 4.0093053e-02 3.4660414e-02
1764.755189242638 1.0030398e+00 1.3419209e-03 1.3167289e-03 386855 145.40569 756.52525 9.3818594e+03 1.2224824e+01 1.2716271e+03 4.4220772e+00 9.9794629e+03 1.3351066e+01 0 "" "" "" "" 145.40569 1.1651147e-03 756.52525 1.0269051e-03 4.4657316e-02 3.4845311e-02
1764.7565781663143 1.0001676e+00 1.3401330e-03 1.3167643e-03 386856 145.40417 756.53285 9.3585283e+03 1.2208986e+01 1.2661998e+03 4.4147387e+00 9.9512529e+03 1.3333768e+01 0 "" "" "" "" 145.40417 1.1641149e-03 756.53285 1.0298202e-03 4.4695809e-02 4.4001568e-02
1764.757967089991 1.0017174e+00 1.3405548e-03 1.3167997e-03 386857 145.40104 756.52073 9.3736104e+03 1.2213593e+01 1.2717004e+03 4.4222207e+00 9.9672969e+03 1.3338799e+01 0 "" "" "" "" 145.40104 1.1631596e-03 756.52073 1.0265682e-03 4.0091243e-02 2.8664412e-02
1764.7593560136681 1.0014890e+00 1.3404501e-03 1.3168351e-03 386858 145.40393 756.52961 9.3610469e+03 1.2212735e+01 1.2753259e+03 4.4240975e+00 9.9651025e+03 1.3337863e+01 0 "" "" "" "" 145.40393 1.1655150e-03 756.52961 1.0268416e-03 4.3686803e-02 3.9761808e-02
1764.7607449373443 1.0005159e+00 1.3400748e-03 1.3168704e-03 386859 145.40616 756.52904 9.3615898e+03 1.2209434e+01 1.2790198e+03 4.4188910e+00 9.9555166e+03 1.3334256e+01 0 "" "" "" "" 145.40616 1.1636455e-03 756.52904 1.0275047e-03 4.7592595e-02 3.9893817e-02
1764.7621338610204 1.0018861e+00 1.3401540e-03 1.3169058e-03 386860 145.40661 756.52902 9.3809668e+03 1.2210364e+01 1.2652104e+03 4.4109421e+00 9.9693223e+03 1.3335274e+01 0 "" "" "" "" 145.40661 1.1603606e-03 756.52902 1.0240108e-03 4.7974613e-02 3.8474601e-02
1764.7635227845801 9.9883997e-01 1.3386123e-03 1.3169411e-03 386861 145.40241 756.52744 9.3500664e+03 1.2197173e+01 1.2736233e+03 4.4112668e+00 9.9397080e+03 1.3320868e+01 0 "" "" "" "" 145.40241 1.1630327e-03 756.52744 1.0256858e-03 4.1691221e-02 3.7252676e-02
1764.7649117082565 1.0017248e+00 1.3417905e-03 1.3169765e-03 386862 145.40752 756.53474 9.3800195e+03 1.2226397e+01 1.2855209e+03 4.4262390e+00 9.9686299e+03 1.3352782e+01 0 "" "" "" "" 145.40752 1.1628495e-03 756.53474 1.0252187e-03 4.8142191e-02 4.2648725e-02
