time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
3434.3313597060255 1.0009637e+00 1.3602978e-03 -1.8663869e-03 1588952 1300.12746 271.67839 8.4094668e+03 1.1506653e+01 1.9285717e+03 3.6184521e+00 9.6544863e+03 1.3120333e+01 0 "" "" "" "" 1300.12746 1.0576259e-03 271.67839 1.0069401e-03 -3.1337306e-01 -6.0356736e-01
3434.3327485815807 1.0002106e+00 1.3592810e-03 -1.8663995e-03 1588953 1300.12879 271.67630 8.4014844e+03 1.1498051e+01 1.9287743e+03 3.6183836e+00 9.6472236e+03 1.3110525e+01 0 "" "" "" "" 1300.12879 1.0569446e-03 271.67630 1.0060256e-03 -3.1140015e-01 -6.0419101e-01
3434.334137457136 1.0030286e+00 1.3602348e-03 -1.8664122e-03 1588954 1300.12764 271.68115 8.4264844e+03 1.1506120e+01 1.9219005e+03 3.6153727e+00 9.6744033e+03 1.3119725e+01 0 "" "" "" "" 1300.12764 1.0556132e-03 271.68115 1.0046302e-03 -3.1522506e-01 -6.0135931e-01
3434.335526332809 1.0029267e+00 1.3593336e-03 -1.8664248e-03 1588955 1300.12784 271.67754 8.4249980e+03 1.1498497e+01 1.9120732e+03 3.6088121e+00 9.6734199e+03 1.3111033e+01 0 "" "" "" "" 1300.12784 1.0537932e-03 271.67754 1.0027398e-03 -3.1238526e-01 -6.0538203e-01
3434.3369152083646 1.0007032e+00 1.3592148e-03 -1.8664375e-03 1588956 1300.12447 271.67834 8.4039668e+03 1.1497491e+01 1.9206576e+03 3.6165302e+00 9.6519746e+03 1.3109886e+01 0 "" "" "" "" 1300.12447 1.0577732e-03 271.67834 1.0060602e-03 -3.1492674e-01 -6.0394257e-01
3434.3383040840367 1.0021596e+00 1.3603920e-03 -1.8664501e-03 1588957 1300.12768 271.68054 8.4220879e+03 1.1507449e+01 1.9224139e+03 3.6208458e+00 9.6660215e+03 1.3121241e+01 0 "" "" "" "" 1300.12768 1.0562416e-03 271.68054 1.0048674e-03 -3.1277654e-01 -6.0039049e-01
3434.339692959593 1.0027319e+00 1.3594058e-03 -1.8664628e-03 1588958 1300.12728 271.67927 8.4280010e+03 1.1499108e+01 1.9109901e+03 3.6042342e+00 9.6715410e+03 1.3111730e+01 0 "" "" "" "" 1300.12728 1.0532454e-03 271.67927 1.0019533e-03 -3.1169853e-01 -6.0153776e-01
3434.3410818352654 1.0045149e+00 1.3604929e-03 -1.8664753e-03 1588959 1300.12688 271.67877 8.4375977e+03 1.1508304e+01 1.9188046e+03 3.6124158e+00 9.6887383e+03 1.3122214e+01 0 "" "" "" "" 1300.12688 1.0556030e-03 271.67877 1.0024772e-03 -3.1513667e-01 -6.0469788e-01
3434.3424707108206 1.0031978e+00 1.3594527e-03 -1.8664880e-03 1588960 1300.12892 271.68094 8.4305225e+03 1.1499504e+01 1.9081719e+03 3.6071701e+00 9.6760342e+03 1.3112182e+01 0 "" "" "" "" 1300.12892 1.0530627e-03 271.68094 1.0014389e-03 -3.1146368e-01 -6.0027355e-01
3434.3438595864923 1.0014659e+00 1.3581878e-03 -1.8665006e-03 1588961 1300.12702 271.68058 8.4145000e+03 1.1488805e+01 1.9067369e+03 3.5997481e+00 9.6593301e+03 1.3099981e+01 0 "" "" "" "" 1300.12702 1.0540455e-03 271.68058 1.0024462e-03 -3.1325191e-01 -6.0031575e-01
